5212 84
-29.640330 72.385330 -34.409345
-30.947434 72.919716 -27.792308
-50.688446 57.957384 83.650739
-49.961189 61.132550 81.510660
-46.058600 62.568659 84.724360
-50.197326 55.625253 85.938083
-49.397484 50.977913 89.997902
-47.035627 55.464626 89.455783
-47.145466 59.260604 86.457827
-44.182376 53.340612 93.530039
-44.061870 57.423500 90.823449
-44.030994 61.758259 87.426122
-42.599751 52.773909 95.169947
-40.514502 58.958423 92.718885
-39.757687 63.320593 90.174879
-39.301682 56.494367 95.338403
-34.032709 67.682766 -75.784987
-32.659802 67.327222 -78.827315
-36.274503 67.498829 -64.650870
-35.319567 67.855083 -68.413462
-35.035593 69.353527 -64.535654
-33.535053 68.994784 -72.462307
-34.035075 69.863621 -68.533641
-34.949662 69.182502 -61.524772
-34.307040 68.779796 -58.187157
-33.362997 69.747347 -54.114982
-32.762765 71.552568 -59.080822
-30.214143 73.158662 -42.379723
-29.567153 76.084250 -42.347600
-29.707676 77.221387 -26.319718
-30.219957 75.253262 -31.405766
-29.003097 78.879043 -28.368817
-29.033381 78.593203 -32.444859
-28.806129 75.937955 -35.330186
-29.323724 73.037832 -38.363196
-33.963120 79.635510 -20.406161
-32.016890 78.162932 -23.739983
-30.251419 77.505441 -25.721614
-30.350779 81.435617 -21.129282
-28.510317 79.972946 -26.836867
-29.162286 81.530457 -23.951363
-40.136520 80.001621 -17.512548
-36.109044 80.302384 -17.871556
-33.952667 81.543456 -16.016363
-31.179577 81.648695 -18.812249
-48.854487 71.647202 67.984987
-48.843596 73.238598 63.795337
-48.469398 69.719698 72.791620
-45.938244 73.878776 70.648799
-43.660518 75.285512 72.502911
-49.719272 67.114769 74.340781
-50.396589 63.624974 77.901812
-47.087425 69.785111 75.322565
-46.467978 64.670350 82.325310
-45.171691 69.218452 79.060745
-44.438509 67.823142 81.595389
-43.710298 72.843287 76.550337
-40.920030 73.911056 78.937316
-41.459214 70.472237 82.169135
-38.085005 77.671872 77.042606
-38.275794 69.854811 85.656055
-37.299244 73.311732 83.076120
-41.268941 65.823136 86.641089
-38.459274 66.646426 88.500175
-39.472540 83.237521 -13.119857
-38.543252 81.784410 -14.769529
-34.712607 82.711179 -13.670766
-31.941300 83.140950 -13.338054
-31.006035 82.737818 -15.970033
-43.452401 85.879949 -6.368822
-40.839666 85.537385 -9.048445
-41.068239 86.895596 -3.049969
-39.794197 87.543597 -6.561541
-36.801067 84.316780 -11.460221
-36.660343 87.031176 -9.038868
-33.835498 85.189483 -10.098168
-35.488213 88.978277 -5.566791
-31.515023 83.914582 -11.488691
-31.990302 86.977485 -8.533270
-38.207995 86.795129 -1.950519
-45.824530 83.741874 39.497057
-41.698932 85.622421 38.914946
-38.080592 86.724102 40.384555
-48.931720 79.677667 46.041873
-47.698293 81.798538 42.444561
-45.954464 81.220197 48.408934
-45.642810 80.017041 52.152835
-45.201768 83.091845 44.037888
-42.515963 85.083610 41.791776
-41.659308 83.012606 52.267715
-41.680215 84.305800 48.980901
-41.397146 85.302537 45.900622
-38.133791 87.295222 44.167543
-37.058737 87.538628 48.601940
-49.138479 74.905435 57.673003
-48.711999 76.580472 53.687775
-47.787483 75.100933 61.263894
-45.981252 78.109886 56.995521
-45.962442 76.395501 62.727031
-41.413568 81.346702 56.566553
-41.625916 80.460481 59.898403
-39.037384 84.205090 53.911938
-37.193364 82.939960 62.754598
-35.908521 84.426735 58.003952
-46.106677 75.101982 66.704970
-44.198109 75.916265 69.937229
-41.847148 78.789094 67.400859
-40.753902 80.390155 64.050659
-40.423700 78.042334 73.352286
-38.252250 81.909142 66.811106
-37.811606 81.360143 70.125934
-27.776468 -76.457836 4.250566
-27.278539 -74.044084 1.366068
-26.413440 -79.554094 6.061947
-23.714938 -74.846822 -0.004210
-23.359997 -78.080954 2.587559
-22.977573 -80.702805 4.790762
-32.132202 -80.721546 10.285051
-31.200940 -77.790547 7.271427
-30.406201 -84.141954 13.921429
-29.080327 -79.989788 8.128425
-30.077007 -82.054412 10.429871
-26.909910 -84.908697 12.689972
-24.261372 -84.333379 10.170125
-24.244135 -86.069066 13.221570
-22.842803 -82.477916 6.460559
-33.577169 -86.487694 21.614952
-32.676659 -85.170176 17.698753
-31.263803 -89.723023 26.358578
-30.426502 -88.621367 22.751422
-30.025677 -86.814472 18.292484
-26.605267 -87.622040 17.055011
-26.284837 -89.508844 20.532036
-26.564320 -90.892418 24.563424
-24.422031 -90.660729 21.959390
-23.881223 -92.134213 26.225261
-22.961966 -89.572202 18.616166
-33.430431 -89.630332 29.110253
-32.606744 -90.704690 31.731169
-32.053136 -91.794408 38.162627
-30.068934 -91.356958 29.954452
-29.518626 -92.688177 37.014235
-27.156914 -92.959406 33.928543
-26.628338 -93.617542 40.016385
-26.057180 -92.532119 29.792334
-23.868718 -93.907405 35.937595
-35.307668 -90.062911 46.122637
-34.376818 -90.663506 41.624765
-33.573044 -91.163896 49.431914
-30.497938 -92.565900 43.025499
-30.063009 -92.732720 47.868531
-29.849044 -92.255724 51.966112
-26.141218 -93.759766 43.088026
-25.885974 -93.403749 50.283466
-33.505171 -89.046851 57.378882
-32.309678 -87.218354 61.702627
-32.366023 -90.332805 54.738620
-30.413798 -89.666757 59.719699
-28.595586 -91.850403 55.540329
-28.320648 -88.035600 64.995894
-27.182108 -89.756760 62.397423
-25.645752 -92.424457 55.076045
-25.626000 -88.731451 65.799326
-25.031406 -90.531811 61.805172
-32.195370 -82.573574 74.585631
-31.798979 -84.890754 69.180729
-31.457314 -86.394154 65.570396
-29.655275 -83.336002 75.434669
-29.628714 -84.589332 72.279783
-26.556265 -84.695705 75.372966
-24.299947 -86.079426 74.103557
-23.321794 -87.971189 69.651073
-27.476131 -83.025452 79.140517
-31.178325 -66.437829 -3.235387
-29.637778 -62.517352 -6.799778
-28.469702 -59.870417 -9.202302
-27.618584 -66.341577 -3.965914
-24.963210 -68.111399 -3.371445
-24.401350 -61.926362 -8.363154
-24.311129 -65.306447 -5.390982
-31.836198 -75.021628 5.293525
-32.114982 -68.786624 -0.861231
-30.073120 -72.240783 1.356937
-28.790297 -70.536116 -1.072815
-24.726410 -72.391568 -1.400377
-33.594259 -78.132432 83.985241
-30.992255 -81.969086 77.765903
-31.049095 -80.578913 81.400937
-30.484562 -78.722958 86.338661
-27.614956 -81.091698 83.999029
-27.801175 -79.123317 88.177092
-25.261520 -82.897980 81.854676
-24.965095 -80.538728 87.596236
-23.736716 -81.950065 85.563520
-31.084121 -76.898534 89.304235
-30.812118 -74.929107 92.901631
-29.030974 -72.462638 96.667459
-27.365789 -76.581762 93.019300
-26.739647 -75.269342 95.596416
-24.677546 -73.524897 98.874728
-24.635760 -77.548038 93.584326
-31.140913 -51.130046 -14.631379
-31.343370 -54.953771 -12.546414
-29.116237 -53.452272 -12.995914
-27.343990 -50.765444 -15.003295
-26.065350 -46.672278 -17.558448
-25.384328 -55.404448 -12.586265
-23.989584 -49.500340 -15.748277
-23.381706 -46.975984 -17.549366
-21.210235 -51.144540 -14.654650
-21.231240 -54.094972 -13.658475
-28.007537 -56.804376 -11.292011
-25.381612 -57.963254 -10.446384
-31.329678 -70.074567 98.947073
-28.578267 -70.119546 100.562033
-24.835291 -70.876487 101.113844
-34.175155 -65.456944 101.692876
-32.417661 -60.852368 105.752148
-30.179533 -67.380528 102.312237
-28.955097 -63.325323 105.817727
-28.056082 -65.852257 104.524763
-26.412658 -61.672560 108.008377
-26.195064 -68.110880 103.441617
-23.618379 -65.425706 106.428212
-25.069787 -34.823526 -21.878842
-24.084191 -37.330380 -20.955355
-29.811897 -44.428977 -18.353670
-28.707003 -41.216887 -19.674887
-25.514373 -40.019302 -20.168032
-25.404716 -43.313875 -19.055552
-22.309596 -42.438651 -19.278363
-34.715881 -49.747539 110.379843
-33.093623 -53.433027 109.880661
-32.069203 -56.095978 109.084160
-30.339703 -58.893685 108.066193
-30.654099 -51.052161 111.905117
-28.800326 -55.993945 110.588113
-27.101799 -52.271784 112.912420
-25.951308 -57.897667 110.582196
-26.824295 -47.058223 114.921134
-24.111584 -50.738108 114.521745
-23.603505 -46.773948 116.231004
-28.124344 -26.105730 -24.223940
-22.140127 -31.084808 -23.052232
-20.577774 -28.454217 -23.867215
-34.295138 -39.290149 113.957154
-33.669301 -45.367044 112.541446
-33.076450 -41.998453 113.833620
-31.096582 -38.009638 115.611393
-30.894875 -35.171200 116.220637
-30.321847 -46.399782 113.679866
-28.678932 -43.330219 115.404210
-27.232923 -38.539728 117.250955
-25.237575 -36.106660 118.535060
-23.870606 -43.166942 117.325186
-34.014456 -33.637194 115.003669
-34.314170 -29.392914 115.171765
-33.677032 -24.826512 115.787887
-30.106178 -27.351460 116.792602
-30.526943 -30.227847 117.014664
-30.107015 -22.987603 116.827535
-28.239934 -32.790050 117.706325
-27.285945 -21.474889 119.040663
-26.696725 -26.251201 119.090084
-25.241706 -32.004526 119.037473
-32.818262 -19.787551 116.729384
-30.336120 -13.023145 117.458484
-27.902436 -10.583042 118.531231
-24.674170 -18.558894 120.031795
-24.306980 -14.083647 120.267516
-35.232588 2.336424 113.259510
-34.754813 -3.492895 114.459783
-34.206436 -9.133736 115.416969
-32.578450 -5.887044 115.834692
-29.858619 -8.982466 117.459624
-28.758917 -0.518366 117.600699
-29.101739 -4.359032 117.656801
-25.947115 -7.794001 119.371403
-24.638219 -1.885384 119.761915
-36.982951 9.572822 112.642159
-33.737420 6.941130 114.239373
-33.792700 13.357721 113.544187
-33.060941 9.992404 114.145331
-31.548588 3.675277 115.638357
-29.177706 10.712806 116.195408
-27.164037 15.006847 116.423509
-27.076598 6.292193 117.910965
-24.987657 10.485339 118.259025
-36.796288 27.023045 109.498362
-37.523466 21.294671 110.635587
-34.091231 17.891491 112.948009
-33.999591 26.359591 111.193389
-31.528709 20.173941 113.712972
-30.338313 28.182585 112.386405
-29.449353 24.448811 113.881446
-27.702391 18.226479 116.459155
-26.826686 27.123654 114.205619
-26.439921 22.579108 115.528062
-38.393843 38.280623 104.727128
-35.356243 31.215250 108.927300
-34.606709 35.362516 107.879565
-34.132027 40.974735 106.013136
-30.703766 38.214983 108.834895
-29.942780 34.101781 110.611011
-25.623007 36.929088 111.608829
-38.721989 44.758800 102.007274
-38.830578 41.392414 103.344816
-36.826450 51.446751 100.003668
-36.622900 48.516876 101.636449
-35.510141 44.387982 103.917883
-31.651622 51.092573 102.756582
-30.877139 44.308690 106.348226
-29.676141 53.232995 102.581973
-27.390336 51.240353 104.630312
-27.191151 43.338159 108.460644
-25.232199 54.831651 103.503141
-32.720941 70.216561 -49.171761
-31.172143 72.051878 -45.982474
-36.245760 62.113440 93.656037
-35.436888 64.985609 92.131149
-35.889360 59.596372 95.573092
-32.538515 63.431211 94.827273
-31.378759 67.127557 92.554578
-27.765527 65.654040 95.483000
-35.859944 56.134869 97.860864
-32.194997 55.770546 100.091965
-30.705008 61.037266 97.471611
-27.664212 57.639899 101.091670
-24.633378 61.413550 99.725543
-32.350243 70.409725 -73.559948
-31.895716 70.350670 -77.626811
-30.993520 72.134891 -75.539253
-29.789998 72.622472 -78.318818
-30.111265 73.865005 -72.973385
-26.816833 74.569266 -80.350844
-34.155758 70.413006 -65.675509
-33.318678 71.653649 -61.942569
-32.686444 71.698983 -68.871903
-31.888734 73.529777 -63.183618
-31.976908 72.053889 -70.935704
-31.296604 73.862448 -64.743640
-32.029187 72.335062 -55.433425
-31.880631 72.901200 -53.231954
-30.840354 73.900297 -58.038812
-30.235855 75.069726 -53.810089
-29.226232 76.088366 -55.055332
-28.394276 78.264772 -52.300237
-28.876541 76.548796 -57.869807
-30.376907 72.286606 -46.190019
-28.211462 78.697537 -41.542570
-31.107842 74.107022 -48.851266
-29.773326 75.454599 -45.577761
-27.181567 77.388471 -45.589767
-28.770812 76.971652 -47.042276
-26.184247 80.839272 -42.692778
-30.290145 75.983533 -50.010354
-26.323391 78.926025 -48.559172
-25.658733 79.790957 -45.086338
-27.533342 81.770945 -27.777488
-27.848347 79.202345 -37.310968
-26.796805 81.882552 -33.348445
-26.318063 83.280232 -29.058917
-25.417357 80.846839 -37.714765
-26.686733 82.912770 -26.623789
-27.071525 83.984961 -22.440727
-37.120382 75.730487 80.578851
-33.322850 78.118582 80.778286
-30.427306 76.717893 84.300719
-25.755648 79.970165 83.123064
-25.858908 77.632159 85.736817
-34.572755 70.788068 87.522609
-33.378027 68.677322 90.109314
-30.229515 74.566945 86.586800
-29.336877 72.296676 89.163055
-27.369789 68.497074 93.440420
-25.262146 71.917667 91.433157
-24.217327 75.784688 88.284955
-27.400541 76.263697 -77.905316
-27.276482 76.946686 -75.556599
-27.906088 77.489311 -71.587112
-24.502606 78.500947 -80.088165
-24.251596 81.704633 -73.427511
-21.829198 82.125903 -80.229222
-29.849152 76.547501 -62.886746
-30.374714 74.652708 -68.101673
-29.855320 76.208121 -65.183432
-27.418852 79.575052 -62.673625
-26.119475 81.559619 -65.164290
-25.098930 82.025796 -69.843673
-26.039182 81.041071 -50.986808
-27.555217 78.434064 -55.875514
-24.712708 82.578856 -52.744001
-26.898214 79.549222 -59.324993
-22.875016 84.547719 -53.963947
-24.795802 82.602102 -60.198595
-23.471520 84.784696 -57.072039
-21.426192 87.950853 -52.610015
-24.882748 83.504811 -41.362182
-25.247583 81.909917 -45.125920
-22.485018 86.522045 -41.398232
-25.355481 81.873467 -46.869341
-22.296054 86.577596 -44.710924
-21.418926 88.669496 -42.911185
-22.501633 84.174417 -46.186783
-22.321180 83.710386 -49.168504
-21.461530 88.138182 -45.511817
-21.840756 87.544401 -47.685496
-21.673259 87.615851 -49.468040
-24.926252 85.002805 -32.655955
-24.493088 83.951253 -36.861213
-23.450453 85.946232 -29.164828
-21.830250 88.452988 -32.138095
-21.948704 86.414643 -36.858000
-21.484884 88.533887 -38.271240
-20.017730 89.978364 -29.739294
-19.465052 91.108416 -32.634185
-24.641577 85.055126 -25.245337
-25.398121 85.790705 -20.709030
-23.885931 84.996341 -26.357132
-23.923109 87.047751 -18.317514
-23.055430 87.459540 -22.314334
-21.526216 87.276164 -25.805344
-22.261900 88.278308 -24.837592
-20.481605 90.019100 -20.030398
-19.592411 90.519275 -23.237131
-17.667093 91.135402 -24.528277
-27.571201 84.168797 -19.178955
-28.046789 84.465219 -16.122908
-28.039387 84.254218 -12.300765
-26.638324 85.668727 -13.889260
-24.378425 86.860426 -16.762837
-24.282195 87.371335 -12.345745
-23.407448 87.966930 -10.034721
-21.926035 88.592165 -15.797094
-20.844951 89.025763 -12.255123
-19.518791 89.907948 -17.051555
-19.850107 89.493093 -13.890327
-30.228297 84.299432 -9.488391
-28.592910 87.595443 -7.545785
-29.410597 89.933889 -3.772978
-26.609802 85.904419 -10.729853
-24.607508 88.279171 -7.524645
-25.848197 89.699975 -2.526844
-24.173272 89.105499 -5.667758
-22.594340 89.824926 -1.831904
-20.136485 89.339594 -8.108160
-19.283301 89.955866 -5.949039
-20.292468 90.343803 -1.968596
-32.324490 88.075186 -1.236712
-26.962886 88.599478 0.280406
-25.350278 89.289514 -0.685715
-22.641795 88.561398 1.753704
-21.355108 89.710875 -0.327086
-24.024306 89.368681 38.836144
-35.706260 87.317607 51.444483
-33.274575 89.452946 49.051385
-33.188359 88.590405 42.285249
-30.944954 89.094223 52.355628
-29.985822 90.744059 45.105288
-28.128813 90.989534 49.961300
-25.826458 90.588357 51.869896
-33.080705 86.417257 56.296381
-31.884729 86.139777 59.434251
-31.660813 85.743953 63.136436
-28.847629 88.760911 54.305690
-28.940413 87.535389 57.604288
-28.708749 87.119846 60.837900
-24.192019 88.319185 60.797075
-21.639434 89.993990 54.327143
-21.091178 89.281248 58.052107
-36.228312 80.870761 73.800329
-33.989159 84.442264 65.634586
-33.511121 84.191388 69.043073
-31.543442 83.229457 74.254752
-29.818079 85.314931 70.832237
-26.807500 87.265079 65.685623
-26.952252 85.170836 74.014972
-24.712895 87.397869 68.889125
-23.464951 88.367611 63.873338
-33.787638 79.769505 78.120762
-29.434269 80.221960 80.729298
-28.387173 82.576824 77.978853
-25.364572 82.723995 79.592945
-23.481858 85.910238 74.712087
-18.607951 91.791340 -41.573091
-18.361276 90.150271 -45.351231
-18.351987 91.272943 -37.220678
-17.152527 92.475112 -29.048407
-17.698471 93.939499 -38.186472
-16.743850 93.558746 -31.406790
-26.299040 89.935441 41.236083
-25.581495 91.949367 45.181604
-23.437177 91.941469 49.511637
-22.315521 91.875763 43.121859
-16.456404 -80.516511 1.829272
-12.621205 -81.520133 1.736456
-10.078728 -82.558468 2.771953
-22.272820 -84.983252 10.365275
-21.919349 -88.135693 15.579725
-19.627610 -83.015865 5.979276
-19.008769 -86.696304 12.482075
-16.413246 -85.350624 8.929769
-15.980033 -83.176232 4.763304
-14.929739 -87.590715 13.200768
-13.406018 -84.674714 6.485362
-11.796423 -88.542754 14.208425
-20.493753 -91.221312 21.256897
-19.426247 -92.495284 25.192412
-19.592584 -89.857376 17.904067
-17.030075 -91.458373 21.131538
-15.883575 -89.603667 16.562495
-15.450868 -92.546282 24.582131
-12.729999 -90.256904 17.559826
-12.535645 -91.612814 21.122727
-12.624675 -92.855027 25.723771
-22.499255 -93.727592 32.357506
-20.728560 -93.381745 29.409391
-19.205830 -94.526331 37.686894
-17.158173 -94.378416 33.905555
-16.052648 -93.627187 28.956974
-15.603871 -94.729293 41.032522
-13.367004 -94.316757 33.522744
-12.739522 -94.536071 37.359857
-23.089559 -93.607247 52.551971
-21.773840 -94.501174 43.514159
-17.647052 -94.700568 46.226030
-17.834350 -94.479682 50.692661
-14.453845 -94.573763 51.074861
-12.815570 -94.850897 47.116393
-22.899381 -92.528360 58.241093
-21.653870 -91.902200 61.333238
-18.320151 -91.044222 65.965298
-17.275548 -94.064405 55.558831
-15.002142 -92.114550 65.763268
-13.452067 -94.126927 59.580575
-13.693435 -94.676176 55.705701
-21.351048 -86.573284 75.379578
-18.598777 -89.677728 68.882953
-17.862945 -88.175882 73.410998
-17.470126 -86.947276 77.817433
-15.112042 -89.439507 71.736823
-14.583026 -87.441633 78.615700
-21.787075 -84.207290 81.850213
-18.779068 -85.638499 80.695862
-18.727932 -84.045462 84.624341
-16.435181 -85.594742 82.883864
-13.269781 -86.570514 82.289313
-16.582064 -59.045294 -10.001849
-23.308281 -79.488972 90.966347
-20.702322 -82.669997 86.226649
-20.369100 -80.603554 90.927579
-17.898344 -82.387065 89.077052
-15.949652 -84.335374 86.103119
-14.475519 -82.357096 90.954259
-22.968062 -76.480426 96.209716
-21.913241 -74.293395 99.526404
-20.514814 -79.028903 93.685699
-20.510784 -76.311969 97.830828
-18.401238 -73.759895 101.460346
-16.752488 -80.601022 92.991194
-16.060452 -78.168212 97.005807
-15.453833 -73.766773 102.058331
-12.834828 -76.532877 99.985311
-19.522633 -49.083602 -15.914690
-19.026456 -51.994057 -14.147482
-18.037298 -55.717916 -12.680009
-15.427358 -53.833579 -12.830192
-15.904393 -49.042525 -15.025874
-14.681094 -45.027009 -16.785626
-13.158037 -55.690104 -11.012790
-11.511202 -52.156266 -12.064800
-11.062246 -47.979726 -13.594160
-11.324997 -43.712753 -15.854048
-20.512229 -71.397301 102.842474
-16.381307 -71.201874 103.974507
-23.467793 -59.823007 110.280965
-23.148617 -63.109671 108.301821
-22.726643 -69.765972 103.158286
-20.648097 -67.955108 105.072987
-20.325171 -62.191005 109.643299
-20.135096 -65.030522 107.752987
-16.699174 -67.880406 106.421069
-16.948474 -63.703894 109.353843
-13.800388 -61.793130 110.888102
-13.765967 -65.416352 108.116022
-14.264191 -69.322071 105.696598
-18.458986 -34.969507 -21.212781
-16.984996 -37.603878 -19.852029
-15.926855 -32.628091 -22.073563
-13.386090 -33.712277 -21.854808
-11.216014 -35.879196 -20.501141
-20.021023 -44.204714 -18.621545
-16.873088 -41.084721 -19.000190
-16.805342 -44.399301 -18.001162
-12.878596 -41.331842 -17.634195
-23.187083 -56.333863 112.386568
-20.052451 -57.427128 112.586668
-16.217641 -59.317650 112.599278
-12.577366 -58.125353 114.095138
-22.114728 -53.344184 114.125882
-21.486633 -49.176650 116.018821
-18.305037 -53.420732 115.172285
-17.561072 -48.663220 117.314069
-16.380112 -55.411798 114.670852
-15.501232 -52.202519 116.313751
-14.222827 -48.679685 117.959051
-19.418405 -31.883600 -22.607070
-17.397591 -29.269699 -23.571911
-13.478104 -28.824741 -23.991313
-8.988796 -30.044248 -23.820442
-23.189632 -39.070332 118.664462
-21.910753 -34.095298 120.084997
-21.372422 -43.672088 118.029070
-20.263437 -38.075152 119.607679
-18.127277 -42.543984 119.319305
-16.195273 -45.157186 118.841589
-16.081985 -36.041078 121.157313
-13.492157 -32.966736 122.382116
-13.662332 -40.188279 120.667516
-13.708168 -45.869551 118.992233
-22.720461 -27.402146 120.543110
-21.305231 -31.019417 120.624505
-21.577839 -23.896642 121.346108
-19.408764 -26.037752 121.914073
-18.592074 -32.358346 121.357739
-17.675906 -21.972491 122.820279
-16.624699 -29.776450 122.248334
-15.621239 -25.574018 123.189873
-13.587455 -22.989800 123.854355
-12.131576 -28.744467 123.413343
-22.651171 -10.162886 120.976069
-21.343445 -16.230779 121.437380
-20.397441 -11.782023 121.809797
-18.198035 -17.610553 122.597973
-18.087025 -8.889182 122.668516
-17.412899 -13.969781 122.968249
-15.310138 -16.739826 123.518468
-13.747914 -11.156273 124.030633
-21.702292 -5.103652 121.159364
-20.938425 -0.804336 121.201138
-18.732368 2.014926 121.745019
-18.354075 -1.176665 122.140259
-17.298946 -5.145803 122.788351
-14.383433 4.574721 122.579340
-14.174109 -7.231769 123.823094
-13.668084 -3.208388 123.620676
-23.685431 4.854073 119.647572
-22.637518 14.640378 118.307036
-21.606776 9.161639 119.777206
-20.120707 5.628396 120.858706
-19.664658 14.690183 119.251292
-18.725205 10.884528 120.393540
-16.615329 7.813524 121.612434
-13.331801 9.160519 122.143519
-13.338629 16.316469 120.807883
-21.311463 28.324189 115.721237
-19.299214 19.522748 118.594707
-18.560806 24.293585 117.578307
-17.834836 29.101926 116.504334
-15.407307 19.723180 119.519244
-24.416887 40.816605 110.667588
-22.082255 32.318667 114.340816
-21.472262 37.043580 113.057450
-17.048191 40.426828 113.092154
-17.225653 36.022387 114.578255
-17.445263 32.128309 115.718283
-14.350924 44.461979 112.062502
-13.834274 40.362897 113.674398
-13.359105 34.998235 115.585910
-22.234643 52.076141 106.226185
-22.978779 44.112982 109.899918
-20.149274 49.507500 108.385463
-17.222899 53.324701 107.100292
-16.876679 56.321282 105.317704
-15.585748 47.605020 110.438575
-12.858956 56.034672 106.359647
-10.726778 49.617138 109.989811
-18.904489 44.834260 110.960695
-23.745740 65.391600 97.292126
-20.372063 67.014486 97.313204
-12.161176 69.167857 97.399461
-22.571410 59.016246 101.934462
-20.878925 62.481825 100.352108
-17.875840 59.324431 103.119005
-15.920045 68.110668 97.648472
-15.718780 63.007686 101.182039
-13.057358 59.167856 104.168858
-11.652614 63.023957 101.796352
-9.893919 65.703620 100.188766
-19.460470 81.871277 83.165549
-23.103411 69.495066 94.351512
-21.667483 79.103316 85.832819
-20.691288 74.141207 91.156163
-17.807609 77.006060 89.197900
-17.909094 72.864662 93.097549
-15.736097 80.724097 85.588714
-13.694018 75.998935 91.116174
-12.789614 79.008539 88.181096
-11.529893 74.163666 93.284149
-10.528886 82.011082 84.823951
-22.411430 83.313943 -76.879652
-18.666443 84.201020 -82.125923
-20.377170 84.943506 -73.337215
-19.425293 86.129759 -77.778667
-16.688723 87.715784 -81.400850
-17.182746 87.364564 -76.163769
-16.194268 88.446174 -73.090305
-13.884824 88.306290 -82.560732
-13.929157 89.989848 -77.102947
-11.293074 90.379379 -80.563925
-11.413455 91.372341 -74.302155
-24.358715 83.730071 -67.555907
-23.725717 84.568379 -63.828364
-20.966445 87.396542 -61.951090
-20.643259 85.458837 -71.176678
-20.432892 86.995966 -67.615846
-17.205654 90.392462 -62.731706
-17.667911 89.345668 -64.778103
-16.304084 89.485180 -68.168539
-12.812438 90.618453 -66.700791
-12.364949 90.453611 -70.840586
-21.725463 87.495187 -58.587838
-18.750552 89.615350 -54.393835
-19.262200 90.248210 -59.206085
-18.429785 90.736240 -49.208175
-17.970576 91.755579 -23.685620
-17.083159 91.146600 -19.462763
-15.117953 92.767282 -24.453605
-13.661762 92.516948 -20.623783
-13.652297 91.865661 -17.808351
-11.872791 93.526036 -22.531196
-17.935082 90.326312 -9.796556
-17.471558 90.663726 -17.507933
-15.910182 91.036559 -11.178592
-16.293293 90.815574 -14.584649
-15.620381 91.567140 -6.791337
-15.061672 86.082072 29.527935
-13.053885 85.861633 27.206784
-13.755381 85.254635 21.428050
-22.033726 85.178936 33.906938
-21.135956 88.950701 60.991694
-18.438739 90.087438 55.400463
-16.386321 89.750806 59.820581
-14.436648 90.215054 57.082955
-12.449937 89.851343 61.565853
-9.109045 90.253176 59.538096
-20.623553 88.574626 66.589307
-21.141743 87.987687 69.880657
-18.347957 87.693135 72.266608
-17.596500 89.262615 63.229036
-17.213049 88.888789 66.581627
-14.820159 88.800646 68.740621
-13.242988 87.768423 73.150916
-12.600073 89.394222 65.525766
-9.063378 89.833768 63.504786
-8.892488 89.407295 66.429822
-22.244804 84.711091 77.732962
-17.977885 86.358431 76.117377
-16.365879 85.273404 78.747610
-16.018377 83.738092 81.318452
-12.483999 84.171133 81.307123
-11.552102 85.641147 78.762245
-10.733450 87.166334 75.123028
-12.075625 91.409975 -64.105550
-17.951844 92.370248 -50.749282
-15.985601 92.959382 -55.321236
-15.876011 92.524310 -58.757023
-12.337650 94.148724 -52.667484
-12.484019 94.331463 -56.132326
-11.075592 92.840422 -60.547326
-17.155543 94.519582 -41.648668
-17.280536 92.580317 -46.791545
-16.220858 93.793534 -46.344403
-15.632875 93.778668 -48.464771
-13.375073 95.910086 -40.474244
-13.514312 95.751799 -44.316659
-12.954137 93.730068 -47.310516
-12.581676 93.915073 -50.347576
-10.766871 97.938312 -42.069943
-11.096675 96.574850 -46.324974
-9.487433 95.916073 -49.174105
-8.312695 98.838850 -44.857195
-15.497417 94.396510 -34.204995
-14.794205 93.577280 -28.752419
-12.968079 95.223132 -36.601746
-12.078245 93.860612 -27.527705
-12.151247 94.534337 -30.282528
-11.327869 96.175302 -33.428766
-11.021181 97.333233 -37.067491
-8.703329 95.720243 -30.136210
-7.657395 97.174242 -33.087296
-7.674541 98.519292 -38.452731
-16.948582 92.541265 -27.061025
-10.617850 94.289634 -24.605932
-8.421586 92.507978 -19.417090
-7.356915 95.123981 -27.122632
-7.604691 94.490487 -22.162687
-19.237968 90.279052 0.034726
-15.815658 91.774539 -3.067269
-16.226109 91.829087 -0.605263
-12.896986 94.015722 0.448023
-19.449019 89.860460 1.240204
-10.886120 87.919095 29.071737
-20.017383 91.129083 39.723049
-19.263119 89.700196 36.750213
-17.375904 89.230958 34.888076
-16.279544 92.178254 40.761183
-13.558015 90.627184 35.045592
-10.907693 92.100805 38.521648
-10.707665 90.414438 32.543472
-20.255468 90.853775 52.538609
-20.498647 92.803438 46.612621
-18.005276 92.264109 49.414230
-15.360746 92.982128 47.210957
-14.087459 91.876410 50.311029
-14.693096 93.055165 43.342494
-10.836692 92.107916 49.437378
-11.197822 93.119827 46.213648
-10.469871 93.277841 44.176785
-16.633450 90.918905 52.815722
-10.925091 90.897731 53.961426
-1.197127 -73.972443 -4.297488
-0.617555 -70.078205 -5.447001
-8.015454 -81.094751 0.138061
-4.312818 -78.882896 -4.110813
-3.343832 -80.922443 -1.099608
-9.823063 -84.957910 6.526624
-9.061996 -86.360334 10.581373
-8.465756 -88.607865 14.067878
-5.851210 -86.482828 10.217050
-5.078589 -89.225188 15.007961
-4.481154 -84.821792 5.167267
-3.294415 -87.628084 12.369605
-2.405689 -85.945170 7.789361
0.333230 -83.850137 4.130807
